text	label
i tried to do a transfer to an account but it didn't work	beneficiary_not_allowed
Why am I not able to verify my id?	unable_to_verify_identity
I have made a payment by my card, and its still pending since a long time. Could you please tell me when it will process.	pending_card_payment
I tried again to top up my card after doing it a couple days ago when it had worked. Now, it doesn't seem to be working. Can you tell me what the deal is here please?	top_up_failed
Is it possible for me to top up with cash?	top_up_by_cash_or_cheque
Could you please help me figure out why the seller has not received their money after I sent it.	pending_transfer
I want to replace my current PIN.	change_pin
Can you tell me the cost of a transfer?	top_up_by_bank_transfer_charge
top up google pay, is it possible?	apple_pay_or_google_pay
My top up has been pending for an hour already, and I really need this to go through as soon as possible.  Can you help?	pending_top_up
Hi, I made a transfer yesterday that I need to reverse.  I need to put the money in a different account.	cancel_transfer
How old must I be to open an account?	age_limit
Could I chose the date to have it delivered?	card_delivery_estimate
My statement has a dollar I have been charged showing up on it.	extra_charge_on_statement
I have a payment which has not been approved.	pending_card_payment
I saw a fee on my receipt from withdrawing money while shopping earlier.  Is there supposed to be a fee for this type of transaction?	cash_withdrawal_charge
What's the pending length for credit transactions? I've had one in my pending category now for days and it won't move to processed.	pending_card_payment
I got charged twice for the same payment. Please removed the pending payment. Thank you.	transaction_charged_twice
I just got my new card but am not sure how to check its PIN.	get_physical_card
Is there a fee for making a payment? If so, let me know why.	card_payment_fee_charged
The app shows a withdrawal that I did not make or authorize.	cash_withdrawal_not_recognised
Why do I need to have my identity verified?	why_verify_identity
Why did the ATM eat my card?	card_swallowed
Can you tell me why my refund is not showing in my statement?	Refund_not_showing_up
I goofed up and used the wrong account.  Please help.	cancel_transfer
There is a cash withdrawal transaction that I am unsure of.	cash_withdrawal_not_recognised
I need a single use card for shopping online	get_disposable_virtual_card
The exchange rate I was charged for a purchase was not right.	card_payment_wrong_exchange_rate
Is it possible to hold money in multiple currencies?	fiat_currency_support
Can I get a Visa card?	visa_or_mastercard
I contacted a seller about a refund last week but he still hasn't returned my money. I am frustrated and need these funds. Please help me get my money back.	Refund_not_showing_up
I don't want to buy this car anymore, can I cancel the transaction and get a quick refund back?	request_refund
Are there any fees to get additional cards?	getting_spare_card
I checked the app and my balance has not been updated for the cash or cheque deposit.	balance_not_updated_after_cheque_or_cash_deposit
Do I have a limit to the number of top-ups per day?	top_up_limits
Am I able to return an item for a refund?	request_refund
Can you freeze my card it was stolen	lost_or_stolen_card
there's a delay in my top-up	pending_top_up
Hi, I am calling about a recent transaction that has happened on my account.  I recently went to the ATM, and tried to make a withdrawal on my account.  I just happened to check my transaction slip and noticed a fee for my withdrawal.  How can I resolve this, I didn't know fees were charged for this type of action.	cash_withdrawal_charge
As far as courtries go which ones are supported?	country_support
I want to create a new pin.	change_pin
There is not a refund in my statement.	Refund_not_showing_up
My beneficiary has been denied, is this normal?	beneficiary_not_allowed
Can you tell me what the cash withdrawal is in my statement?	cash_withdrawal_not_recognised
When will the money from a transfer be made available on my account?	transfer_timing
What countries can I use the card in?	country_support
I don't have my mobile device and am unable to make the payment because I forgot my details.	lost_or_stolen_phone
Why is there a fee associated with card use?	card_payment_fee_charged
Where can I have a new bank card sent to China?	card_about_to_expire
Can I make multiple online transactions with my virtual card?	virtual_card_not_working
Do I need a disposable card?	get_disposable_virtual_card
Is it possible to make several disposable cards in a day?	disposable_card_limits
My wallet was taken and I see that someone is using my card!   Please help me!	cash_withdrawal_not_recognised
How can I get a Visa and Mastercard?	visa_or_mastercard
I live in the EU, can I get one of your cards?	country_support
I don't recognize what this payment on my statement would be for.	card_payment_not_recognised
Why are my withdrawals suddenly being declined?	declined_cash_withdrawal
There is more than one charge on my account for a transaction.	transaction_charged_twice
I am chatting about an order from a long while back.  I never got it to this day and am deeply upset by this!  I want all of my money back!  I just can not accept paying for something I never got.	request_refund
Help my find the verification code on a top-up.	verify_top_up
My daughter needs an acount.	age_limit
I think I am a victim of fraud.  I noticed there was a charge on my account that I didn't do because I haven't touched my card today.  Can you please reverse the charge and refund my money?	direct_debit_payment_not_recognised
After I used my card I saw I was charged a fee for using it	card_payment_fee_charged
Why do you need to perform identity verification?	why_verify_identity
I need to change my PIN.	change_pin
I see an unfamiliar Direct Debit payment.	direct_debit_payment_not_recognised
Why isn't my topup working?	top_up_failed
I think I see a withdraw I did not make.	cash_withdrawal_not_recognised
What do I do if the ATM didn't give me the correct amount I withdrew? I pulled out 30 pounds and the ATM gave me 10 pounds.	wrong_amount_of_cash_received
I was unable to transfer money to a beneficiary.	beneficiary_not_allowed
I don't want the item, I bought it on accident, can I get a refund?	request_refund
How come there is a $1 extra charge on my statement?	extra_charge_on_statement
What locations are you in?	country_support
Changing my PIN	change_pin
How can I cancel a transfer I made	cancel_transfer
How can I change my password?	passcode_forgotten
My bank statement doesn't show the cash deposit I made recently.	balance_not_updated_after_cheque_or_cash_deposit
What do I do since the machine swallowed my card. I need one.	card_swallowed
I've been waiting for a refund where is it?	Refund_not_showing_up
The exchange rate used on your app is really bad. I'm considering closing my account because of it.	card_payment_wrong_exchange_rate
What do you charge for an exchange fee?	exchange_charge
I could not do a transfer because it was declined	declined_transfer
My transfer appeared not to work.	failed_transfer
I purchased something in a foreign currency but the rate applied is wrong	card_payment_wrong_exchange_rate
Can I have a tangible form of my virtual card.	order_physical_card
How much does it cost for a physical card?	order_physical_card
I just made a top-up but it shows as pending! I use your service all the time and have never had a problem before. Why does it keep showing up as pending?	pending_top_up
My app is showing a payment that I know I did not do. Can you please cancel that transaction and credit my account please?	direct_debit_payment_not_recognised
How do I get a new card sent to China?	card_about_to_expire
What card types can I choose from?	visa_or_mastercard
How does identity check work?	why_verify_identity
Where is the PIN number found?	get_physical_card
I don't know how to top up my Google pay.	apple_pay_or_google_pay
I do not like this, I made a simple transfer but I have an additional charge for doing so.	transfer_fee_charged
I really need to know how to change my pin.	change_pin
How does your app transfer the money	transfer_into_account
When I made a purchase last Saturday, I was charged extra. Did I receive the right exchange rate?	card_payment_wrong_exchange_rate
I have lost my card, but need to place an online order! How do I get a virtual card instantly?	getting_virtual_card
What are age requirements for opening an account?	age_limit
Can I top up using my cheque?	top_up_by_cash_or_cheque
I would like a virtual card...how do I get one?	getting_virtual_card
My money didnt go through after I transferred.	beneficiary_not_allowed
Do I get to have one of those virtual cards I've heard about?	getting_virtual_card
Visa or Mastercard?	visa_or_mastercard
Why would I need a disposable card?	get_disposable_virtual_card
I noticed that there is a withdrawal in the app that is not mine.	cash_withdrawal_not_recognised
Are there any hindrances to using a disposable virtual card?	disposable_card_limits
I don't see my top up in my wallet.	topping_up_by_card
Under what condition will my payment revert?	reverted_card_payment?
I need a Visa and a Mastercard from you.	visa_or_mastercard
I want a backup second card. Is this possible?	getting_spare_card
I was attempting to top up with my card but the money has vanished!	topping_up_by_card
It doesn't look like the top-up completed.	pending_top_up
What ATMs can I withdraw money from?	atm_support
Why didn't my transfer complete?	failed_transfer
is there a foreign currencies charge?	exchange_charge
My payment was cancelled	reverted_card_payment?
i live in the US can i still get a card?	country_support
If I need to do a quick transfer from China, how long should I expect the transfer to take?	transfer_timing
There is a debit paymet that I don't recognize.	direct_debit_payment_not_recognised
How can I choose between Visa and Mastercard?	visa_or_mastercard
my card was not in the mail again can you advise?	card_delivery_estimate
The ATM didn't give me what I asked for but my balance says it did	wrong_amount_of_cash_received
Can you explain what this random $1 charge is?	extra_charge_on_statement
Is it possible to dispute a debit payment from a couple of months ago.	direct_debit_payment_not_recognised
Something is wrong with my top up and I can't see it. How do I find it?	topping_up_by_card
I see a cash withdrawal in the app that I did not do.	cash_withdrawal_not_recognised
top up by my card is that possible?	topping_up_by_card
When I was in a restaurant today my card was declined and payment wouldn't go through and I need help. Can you fix this?	card_not_working
The top-up I ordered didn't process.	top_up_failed
I can't get my virtual card to work.	virtual_card_not_working
how do I get top up to work for my card	apple_pay_or_google_pay
How do I receive more physical cards	getting_spare_card
There is a transaction for $1 and I don't know why it was charged.	extra_charge_on_statement
I'm not sure how to complete the identity checks process.	verify_my_identity
What limits are there on the virtual cards?	disposable_card_limits
i cant seem to activate card	activate_my_card
I would like some more physical cards, what is my limit?	getting_spare_card
How do I change my passcode?	passcode_forgotten
Can I get a card despite the fact I'm not in the UK?	country_support
When can I expect to receive my card?	card_delivery_estimate
Will my card be a MasterCard or a Visa?	visa_or_mastercard
How many days do I have to wait for the transfer to reach my account?	transfer_timing
Why was I not able to complete my transfer?	failed_transfer
Top up keeps failing	top_up_failed
someone stole my money	direct_debit_payment_not_recognised
How do I change my PIN?	change_pin
The transfer finally worked, but how long does it stay pending?	pending_transfer
Why did a transfer get declined?	declined_transfer
Show me where to order my card.	order_physical_card
What businesses accept my card?	card_acceptance
Can you find out why my credit card didn't process payment? It was declined for top up so what's the deal?	top_up_failed
I thought transfers were free, why was I charged?	transfer_fee_charged
Is there a way to transfer funds directly from my card?	topping_up_by_card
How long until my card is delivered?	card_delivery_estimate
What's up with the fee for getting cash?	cash_withdrawal_charge
What is the minimum age required to open an account with your service?	age_limit
I've been waiting for over an hour for a top up to go through.  How long is this supposed to take?  I really need this money.	pending_top_up
The seller just told me he didn't get paid. After reviewing my account it did subtract the balance but now it has added it back to my account. I need you to please take care of this promptly.	reverted_card_payment?
I havn't received my PIN yet.	get_physical_card
Why was my transaction not approved?	failed_transfer
Why am I being charged twice fro a restaurant?	transaction_charged_twice
need to know places i can withdraw money	atm_support
why hasn't my cash arrived yet from my cheque?!	balance_not_updated_after_cheque_or_cash_deposit
how long should i wait ti activate my card	activate_my_card
So, I am a new customer and attempted to top up for the very first time today. It's already been pending for half an hour and doesn't seem to be working. I need to please get this fixed.	pending_top_up
What steps must I follow to get a Visa credit card?	visa_or_mastercard
Why isn't my contactless not working?	contactless_not_working
I would like a refund for something I bought	request_refund
What if I don't want to disclose all of my identity details?	why_verify_identity
I was unable to transfer to another account.	beneficiary_not_allowed
Why doesn't my card work for any transactions?	card_not_working
I'm waiting for a money transfer to show, still.	pending_transfer
I couldn't make a transfer to a beneficiary!	beneficiary_not_allowed
I need to change my card PIN.	change_pin
What do I do to get ahold of my own card?	order_physical_card
My payment is taking a long time to go through.	pending_card_payment
Whats the minimum age to have an account	age_limit
My top up is not showing up in my wallet!	topping_up_by_card
I have a payment that I didn't make.	card_payment_not_recognised
It's been some time ago that I placed an order and it just isn't coming. At this point just give me back my money because I'm not paying them.	request_refund
Where can I find the verification code for the card top-up?	verify_top_up
Why hasn't my refund been appiled to my account?	Refund_not_showing_up
Do you give out Visa or Mastercards?	visa_or_mastercard
What do I do if my top-up has not gone through?	pending_top_up
The atm won't give my card back!	card_swallowed
Can I have it delivered on a specific date?	card_delivery_estimate
got married and need to change name	edit_personal_details
I bought a product a week ago, but may need to return it.	request_refund
Everything was stolen from me.  I can't use the app.  Please advise.	lost_or_stolen_phone
I withdrew $100 but only received $20	wrong_amount_of_cash_received
Why am I being charged for withdrawing cash but haven't in the past?	cash_withdrawal_charge
How do a reverse a duplicated charge?	transaction_charged_twice
My identity can't be verified for some reason	unable_to_verify_identity
The ATM didn't give me the card back!	card_swallowed
Hi, My card is getting declined continuously when i am trying to top-up. Request you to look into this issue or tell me any other alternatives.	top_up_failed
Does a discount apply if I exchange currencies frequently?	exchange_charge
Where do I unblock my PIN?	pin_blocked
I purchased this item and would like a refund	request_refund
does it cost to exchange currencies?	exchange_charge
I need help to resolve mix up on my card payment. My account shows the money was taken out and then put back in the account. Then I received a message from the seller, It said that they did not get my payment.	reverted_card_payment?
Just received my replacement card, what steps do i need to take to activate it?	activate_my_card
I'm having a hard time proving my identity.	unable_to_verify_identity
I topped up my account but the app failed to process it.	top_up_failed
Please help me get a refund?	request_refund
i tried to make a transfer to a beneficiary and it didn't go through	beneficiary_not_allowed
My withdrawal was cancelled.	declined_cash_withdrawal
I want to cancel a transaction.	cancel_transfer
My beneficiary is unable to transact	beneficiary_not_allowed
Why was I blocked from withdrawing from the ATM?	declined_cash_withdrawal
I think someone stole money from my card	cash_withdrawal_not_recognised
Can I have money transferred into my account at different intervals along my trip?	automatic_top_up
I have a duplicate charge	transaction_charged_twice
CAN YOU EXPLAIN HOW TO TRANSFER MONEY INTO MY  ACCOUNT FOR ME?	transfer_into_account
I need to bank account transfer from another account into this one, what is the easiest way that can be done, and what information do i need?	transfer_into_account
And do you have virtual cards instead of physical ones?	getting_virtual_card
Tell me more about getting a virtual disposable card.	get_disposable_virtual_card
How do I top up? Can I use my apple watch?	apple_pay_or_google_pay
where is card accepted	card_acceptance
I don't think I made this payment that is showing up	card_payment_not_recognised
I will need to exchange currencies frequently, will I be able to get a discount?	exchange_charge
Do I have to pay any fees in order to receive money?	top_up_by_bank_transfer_charge
Why wasn't it obvious that you charge for payments? If you put the fees in an easy to read format, this could have been avoided.	card_payment_fee_charged
Why am I being charged to make cash withdrawals? I thought they were supposed to be free!	cash_withdrawal_charge
I forgot my PIN number.	pin_blocked
Please help me with the amount that i have withdrawn from the ATM today, the ATM has given me wrong sum of amount, and i could see that the app is displaying the greater amount than taken out.	wrong_amount_of_cash_received
I have my card here with me and someone has just made a withdrawal for 500. Please help!	cash_withdrawal_not_recognised
I need to transfer to my account and cant.	beneficiary_not_allowed
I would like to change my name after marriage.	edit_personal_details
Can friends I have top-up my account?	topping_up_by_card
Can I use my account although the identity verification has not been accepted yet?	why_verify_identity
Will my employer be able to pay me with this service	receiving_money
I tried using my card, but it doesn't work.	card_not_working
I didn't receive the amount of cash I requested for the ATM.	wrong_amount_of_cash_received
how come my transfer declined	declined_transfer
How can I replace an expired card?	card_about_to_expire
I used my card to make a payment and wondered why the payment was reverted?	reverted_card_payment?
Hello, I have a question concerning an unfamiliar fee that I notice on my account. I see that you guys charge for ATM withdrawal. Never notice this fee until now. Can you please explain?	cash_withdrawal_charge
My card is expiring soon.	card_about_to_expire
Will there be a fee to receive a physical card?	order_physical_card
How do I use contactless pay?	contactless_not_working
I don't have a way to prove my identity.	unable_to_verify_identity
Why does my payment appear as pending?	pending_card_payment
Why can't I verify my id?	unable_to_verify_identity
I made a transaction this morning and would like to revert it.	cancel_transfer
I don't know the code for the app.	passcode_forgotten
You charged me more than once for the same transaction!	transaction_charged_twice
I did a payment but the app reverted it	reverted_card_payment?
Where can I find the verification code for a top-up?	verify_top_up
Can I add money to my card automatically during a trip?	automatic_top_up
Can I change my PIN if I want to?	change_pin
I have been charged twice	transaction_charged_twice
How do I apply for a refund?	request_refund
Is it ok for a friend to send me money?	receiving_money
I have used all of my PIN tries. What should I do now?	pin_blocked
I topped up my card but the money disappeared.	topping_up_by_card
I'd like to apply for a Visa Card.	visa_or_mastercard
My bags were stolen. I need a new card but need to cancel the stolen one.	lost_or_stolen_card
What was the cause for my card to be declined?	declined_cash_withdrawal
Are there specific ATM's that I can draw money from?	atm_support
Do you receive SWIFT transfers?	top_up_by_bank_transfer_charge
My PIN got blocked, help.	pin_blocked
Why is there a fee for withdrawing?	cash_withdrawal_charge
Says that my top-up is incomplete?	pending_top_up
What is the maximum I can top up?	top_up_limits
Is there anywhere I can't use my card?	card_acceptance
May I have another card?	getting_spare_card
Can you explain why my payment is still pending?	pending_transfer
Is there a money transfer fee?	transfer_fee_charged
It appears my top-up is still pending.	pending_top_up
How do I use my card if I lost my phone?	lost_or_stolen_phone
Please help! I need a refund on a transaction on something I bought and I need the refund right away!	request_refund
I added funds to my account but the app didn't process it.	top_up_failed
My wallet was just stolen, and they've already used my card! Please help, I can't afford to lose more money!	cash_withdrawal_not_recognised
Is my new card activated?	activate_my_card
The app is telling me that I am not me.	unable_to_verify_identity
There's a card payment with a name I don't recognize	card_payment_not_recognised
I should have received a refund however it is not showing on my statement	Refund_not_showing_up
Why do I see an extra fee on my statement?	extra_charge_on_statement
Does every place of business accept this card?	card_acceptance
I can't find the money I just added to my account.	pending_top_up
I am here to change my adress.	edit_personal_details
Google pay and top up, I want it, can I get it?	apple_pay_or_google_pay
How do i top up my google pay?	apple_pay_or_google_pay
I made a purchase but never expected to see a fee charged for the transaction.	card_payment_fee_charged
How much does it cost to exchange currencies?	exchange_charge
I can't access my account.	passcode_forgotten
Can I order a card please?	order_physical_card
How long do I wait for my PIN	get_physical_card
can i use both visa and mastercard	visa_or_mastercard
Can i get a single use virtual card	get_disposable_virtual_card
Why did the person I transferred money to not receive the correct amount? What should I do to get them the right amount, do I have to transfer more money to them?	transfer_fee_charged
I'm looking in the App and can't find my PIN, where should I look?	get_physical_card
what is this extra charge for a withdrawal?	cash_withdrawal_charge
I noticed that the exchange rate applied to a recent purchase I made abroad was incorrect.	card_payment_wrong_exchange_rate
Did you deactivate my card it's not working anymore	card_not_working
What are the steps for  making a transfer for topping up?	transfer_into_account
How do I top up my account using transfer?	transfer_into_account
I noticed an extra pound charge?	extra_charge_on_statement
What fiat currencies do you allow exchange with?	fiat_currency_support
There was an extra fee when I paid with the card.	card_payment_fee_charged
Please help!  There was an extra fee when I got cash.	cash_withdrawal_charge
When will the $1 transaction be credited to me?	extra_charge_on_statement
How do I change my last name?	edit_personal_details
Why is my last cheque deposit taking so long?	balance_not_updated_after_cheque_or_cash_deposit
I don't know what's going on but all of my transfers keep getting declined. I have checked over the recipient details twice. These details are all correct.	declined_transfer
I have an outgoing transfer	pending_transfer
I would like an account for my children, how do I go about doing this?	age_limit
Why is there a fee on my money transfer?	transfer_fee_charged
something is wrong with my exchange rate charge	card_payment_wrong_exchange_rate
Whats the process of tranfering money into an account?	transfer_into_account
why couldn't I get cash in the ATM?	declined_cash_withdrawal
how long does it take to get my card i am in a rush	card_delivery_estimate
My card wont work at an ATM	declined_cash_withdrawal
My card won't work at all for anything.	card_not_working
Can you please identify the problem with my bank card?	card_not_working
Why hasn't the transfer shown up in my account yet?	transfer_timing
I need to know the cost and when I will receive a new card to replace an old one.	card_about_to_expire
I was told I would be getting a refund but I have yet to see it	Refund_not_showing_up
How much would it cost me if I transfer?	top_up_by_bank_transfer_charge
Show me the amount of transactions I can do with a disposable card.	disposable_card_limits
I need to change my name what do I do?	edit_personal_details
Can you explain the disposable cards to me?	get_disposable_virtual_card
Why do I see extra charges for withdrawing my money?	cash_withdrawal_charge
Where do I find the auto top up option?	automatic_top_up
Why was I unable to do a transfer?	declined_transfer
I made a cash withdrawal and was charged a fee incorrectly can you help with this?	cash_withdrawal_charge
The ATM keeps declining my card. I tried at two different ATMs. Can you tell me if there's an issue with my account?	declined_cash_withdrawal
Is there a specific date i can have it delivered?	card_delivery_estimate
Can I select my card scheme or do you choose it for me?	visa_or_mastercard
I did not do this payment	card_payment_not_recognised
There's a recent charge on my card that I know I didn't make because I've never seen the name before. Can we investigate this?	card_payment_not_recognised
If I want to send out more cards, do you charge extra for that?	getting_spare_card
How do I find the top-up verification code?	verify_top_up
I think there is a mistake.  I am being charged twice.	transaction_charged_twice
It's declining my transfers. Normally this works, but my card is being declined now and I've tried more than once.	declined_transfer
Will a transfer incur a fee?	top_up_by_bank_transfer_charge
My statement shows an extra fee - what is it?	extra_charge_on_statement
Can top ups be done from an apple watch.	apple_pay_or_google_pay
Can I quickly send a transfer from China?  How long will it take?	transfer_timing
Money was transferred to me and I am unable to see it	pending_transfer
I got a message that my transfer was declined.	declined_transfer
My identity is unable to be verified.	unable_to_verify_identity
I was trying to use my card and it was declined, when I tried to find out what happened I found cash withdraw for $500 that I didn't do.  Can you please help figure this out?	cash_withdrawal_not_recognised
Can I get a new card in China?	card_about_to_expire
Do you offer disposable virtual cards too?	get_disposable_virtual_card
There are some charges that I don't recognize.  It happened days ago.  Can I get these charges back?  Should I cancel my card?	card_payment_not_recognised
I tried to withdraw some money from an ATM this morning but wasn't able to get the amount of cash I needed. The amount in the app says what I was trying to withdraw was deducted, but I don't have any money. What do I do about this?	wrong_amount_of_cash_received
I am not seeing a refund in my statement.	Refund_not_showing_up
Why has my transfer been declined?	declined_transfer
What are the reasons for my beneficiary not being allowed?	beneficiary_not_allowed
Asked for $100 but only got $20. Why would this happen?	wrong_amount_of_cash_received
Why did I get charged for withdrawing cash?	cash_withdrawal_charge
Why wouldn't my contactless work for the metro?	contactless_not_working
I need help- I got mugged yesterday and they took everything so I can't use the app.	lost_or_stolen_phone
What do I need for the verification check?	verify_my_identity
My top-up is not working. Why is that?	top_up_failed
I made a deposit of cash and check that has not been added to my balance.	balance_not_updated_after_cheque_or_cash_deposit
How much can I top up on my card?	top_up_limits
What stopped my transfer, from being accepted?	failed_transfer
I have exceeded the number of times I can try my PIN	pin_blocked
The exchange rate was incorrect for this item I bought.	card_payment_wrong_exchange_rate
How can I fix a problem where my virtual card is rejected?	virtual_card_not_working
what is this extra charge with my purchase?	card_payment_fee_charged
I want to change the wrong exchange rate.	card_payment_wrong_exchange_rate
Can I order a new card by phone?	card_about_to_expire
The expiration date of my card is approaching .	card_about_to_expire
How can I reset my darned PIN number?	pin_blocked
My transfer went through, but it seems to be caught up in a pending status.  This was very important that it got done quickly, can you give me a status update on how long it will take?	pending_transfer
I need my card to be delivered fast	card_delivery_estimate
How old do my children need to be to open an account?	age_limit
I can't log into my account because I lost my password	passcode_forgotten
How do I know when my card will expire?	card_about_to_expire
My phone was stolen! What do I need to do?	lost_or_stolen_phone
Why has transferring money resulted in a charge?	transfer_fee_charged
I was wondering how long does it take for a payment to go thru? It seems my last payment is stuck and hasn't moved.	pending_card_payment
Where do i find my PIN?	get_physical_card
There's something wrong on my bill. A transfer fee should never have been added.	transfer_fee_charged
When I bought something abroad, the exchange rate was wrong.	card_payment_wrong_exchange_rate
Is there a reason I was charged a fee for using my card as payment? I've never had an extra fee before.	card_payment_fee_charged
Is there a maximum amount of top-ups?	top_up_limits
I want to op up my account by using bank transfer. How do I go about it?	transfer_into_account
My statement shows different transaction times.	transaction_charged_twice
I checked my account today and saw that I was charged an extra pound that I did not spend.	extra_charge_on_statement
How can I get a second card for my daughter?	getting_spare_card
Why was I charged a fee for transferring money	transfer_fee_charged
I wanted to know why i got an additional fee when i use my card.	card_payment_fee_charged
Why was my cash withdrawal cancelled at the ATM?	declined_cash_withdrawal
Top up on my Google Pay isn't working.	apple_pay_or_google_pay
I have a duplicate payment on my card.	transaction_charged_twice
Why was I charged a fee when I withdrew money?	cash_withdrawal_charge
I was told that withdrawing cash from the ATM is free, but I'm charged a fee. Why is this?	cash_withdrawal_charge
Why isn't my refund shown on my statement?	Refund_not_showing_up
Can I use it outside of Europe?	country_support
I ordered something, and now I have buyer's remorse. Since what I ordered hasn't come yet, can you just cancel the payment since I already know I want a refund for it?	request_refund
Are there any limits to were my card is accepted?	card_acceptance
Tell me what the steps for the identity checks are	verify_my_identity
Will I always be charged a fee for using my card?	card_payment_fee_charged
Could you tell me why my top up isn't showing in my wallet?	topping_up_by_card
Are there any charges for receiving money?	top_up_by_bank_transfer_charge
How long does it take for a refund?	Refund_not_showing_up
Do you charge for cash withdrawals?  I want to get my hands on my own money and you appear to be charging me for the pleasure! Why is this, you'd never get this with my high street bank!	cash_withdrawal_charge
I really was trying to complete this exhange. I was trying to purchase some crypto but the app won't allow me to do it. Can you tell me what's going on here?	beneficiary_not_allowed
Can I choose between Visa and Mastercard?	visa_or_mastercard
Why was I charged a fee for my card payment?	card_payment_fee_charged
I'm unable to use contactless payments for purchases.	contactless_not_working
Why is my card not working anymore?	card_not_working
I was only given $20 after trying to withdraw $100	wrong_amount_of_cash_received
Can I use my American Express stored in Apple Pay to top up?	apple_pay_or_google_pay
I need my card ASAP!	card_delivery_estimate
Google Pay Top up isn't working	apple_pay_or_google_pay
My wallet got stolen a couple hours ago and now I've seen there already is a withdrawal. Help this is absolutely urgent I don't want to loose more money	cash_withdrawal_not_recognised
"Where can I find the ""auto-top"" feature?"	automatic_top_up
I am having trouble finding the top-up card verification code.	verify_top_up
A card payment on my account is shown as pending.	pending_card_payment
where is my money from this morning	balance_not_updated_after_cheque_or_cash_deposit
What is not accepted in order for me to top up my account?	top_up_by_cash_or_cheque
There is an incoming payment into my account, but it is deactivated. Will they still be processed?	fiat_currency_support
I have my card now how do I activate it?	activate_my_card
What are the fees to get a physical card?	order_physical_card
How do I get my paycheck through this?	receiving_money
My top up is incomplete.	pending_top_up
Why did I get charged for something I bought online? Even though it was international, I thought it would be covered.	transfer_fee_charged
I made a payment but the app reverted the payment.	reverted_card_payment?
How can I top-up my card?	top_up_by_cash_or_cheque
Tell me why my transfer is pending.	pending_transfer
When my card expires what happens to my account?	card_about_to_expire
Which fiat currencies are supported for holding and exchanging?	fiat_currency_support
There is a direct debit patentp that I haven't authorized.	direct_debit_payment_not_recognised
Can someone assist me with updating my account details with changing my last name?	edit_personal_details
A seller is stating that they haven't received money yet when the money has already deducted from my account.	reverted_card_payment?
I need help fixing my contactless. It's not working anywhere I go today.	contactless_not_working
What is the verification code on a top-up?	verify_top_up
I am seeing in the App a payment that its not mine	card_payment_not_recognised
A transaction on my card shows as pending.	pending_card_payment
How do I revert a transaction?	cancel_transfer
There's a payment with my card that I definitely didn't create. I don't know anyone by that name.	card_payment_not_recognised
What's the phone number to freeze a card?	lost_or_stolen_card
My transfer is still coming up as pending.	pending_transfer
My card payment is still on hold, why is it so?	pending_card_payment
Does it cost to exchange currencies with this card?	exchange_charge
I am still waiting for a money transfer to appear.	pending_transfer
What are my options for holding money in multiple currencies?	fiat_currency_support
My account shows I made a debit payment to someone that I can't recall and would like to find out who the payment was made to.	direct_debit_payment_not_recognised
Is there a reason my payments are pending?	pending_card_payment
How can I go about getting a disposable virtual card?	get_disposable_virtual_card
What do I do if I have exceeded all my PIN tries?	pin_blocked
My transfer didn't go through.	failed_transfer
wheres my pin	get_physical_card
Is there any way I could open an account for my daughter?	age_limit
I think my card is broken or something. I tried using it and it wouldn't go through, please help.	card_not_working
If I don't want a physical card can i get a virtual version?	getting_virtual_card
Is there a cash withdrawal fee? Because I just got charged?	cash_withdrawal_charge
Can I get some help to get me card activated?	activate_my_card
How do I query a payment on my card? It looks like I have paid for the same thing twice.	transaction_charged_twice
I am still waiting to find out the status of my refund. I have made previous attempts to find out what the status is to no avail. Will you please look into this for me?	Refund_not_showing_up
I was charged two times for the same thing.	transaction_charged_twice
How recent do my documents need to be for verification?	verify_my_identity
I have tried to submit a transfer a couple of times now, and for some reason, it continues to be unsuccessful. Do you know why this may be?	beneficiary_not_allowed
My refund doesn't seem to be showing on my statement.	Refund_not_showing_up
I cannot remember my passcode.	passcode_forgotten
A transfer to an account was not allowed	beneficiary_not_allowed
Why did you charge a fee when I withdrew from an ATM?	cash_withdrawal_charge
Why have I received a rebate for my payment after a week?	reverted_card_payment?
How do I top up using my card?	topping_up_by_card
I need a disposable virtual card.	get_disposable_virtual_card
How come the ATM won't give me my money?	declined_cash_withdrawal
Why is top up not working for my apple pay app	apple_pay_or_google_pay
I would love one of the virtual cards!	getting_virtual_card
What is this cash withdrawal I don't recognize?	cash_withdrawal_not_recognised
I only received $20, but I requested $100.	wrong_amount_of_cash_received
How do I order a new card before It expires?	card_about_to_expire
Please help me as my online payment is getting declined since yesterday while i am trying to purchase something online.	declined_transfer
I haven't received the cash from the check I deposited.	balance_not_updated_after_cheque_or_cash_deposit
I did not receive the correct amount for the exchange rate.	card_payment_wrong_exchange_rate
I need a new login code	passcode_forgotten
I believe my card has been compromised as there's a cash withdrawal I don't recognize.	cash_withdrawal_not_recognised
Do you have an auto top-up option?	automatic_top_up
Why is there an extra 1 pound charge on my card?	extra_charge_on_statement
My account has a weird withdrawal.	cash_withdrawal_not_recognised
There has been an unusual withdrawal from my account, can you help?	cash_withdrawal_not_recognised
Why is there a direct debit payment on my statement that I didn't do?	direct_debit_payment_not_recognised
Can I reset my PIN if it is blocked?	pin_blocked
Can you tell me what I need to do to have my pin changed?	change_pin
Where did this 1 euro fee come from?	extra_charge_on_statement
Get an item refund	request_refund
Where can I get money from my card?	atm_support
I have been charged a fee for getting cash	cash_withdrawal_charge
