text	label
Would I be able to open an account for my daughter?	age_limit
I was just contacted by a seller that let me know they didn't get my money even though I'm very sure it was removed from my account. Now it's back in my account. Get this resolved quickly.	reverted_card_payment?
I initiated a Bank transfer form Europe, how long will this take?	transfer_timing
I tried to make a withdrawal from the ATM, but it was cancelled.	declined_cash_withdrawal
My refund for a purchase hasn't  cone through yet.	Refund_not_showing_up
Can I specify a day for my card to be delivered?	card_delivery_estimate
Why is top up not working for my apple pay app	apple_pay_or_google_pay
Will I be able to get a disposable virtual card as well?	get_disposable_virtual_card
My new card isn't here and it was issued a week ago.	card_arrival
I purchased something in a foreign currency but the rate applied is wrong	card_payment_wrong_exchange_rate
Is there a limit to the top-ups someone can do?	top_up_limits
I want to top up by transfering accounts, What do I do?	transfer_into_account
I haven't received my virtual card yet, do yo know why?	getting_virtual_card
What is the average pending time for a transaction?	pending_transfer
Why is my payment still pending?	pending_card_payment
I need to activate my card.	activate_my_card
My card hasn't arrived yet.	card_arrival
Why aren't my payment funds available to me?	pending_card_payment
I am wondering about a transfer from a different country that doesn't show up yet?	balance_not_updated_after_bank_transfer
My top-up hasn't gone through, what happened?	top_up_failed
I see I was charged $1 for a transaction.	extra_charge_on_statement
still waiting on my new card	card_arrival
I just had a wedding and I want to take my spouses name.	edit_personal_details
Is there an age limit for opening an account?	age_limit
My cash deposit from a week ago is still not in my account. Can you help me please?	balance_not_updated_after_cheque_or_cash_deposit
I just had my card get declined at the ATM! I need to get money out but I am unable to.  Why has this happened?	declined_cash_withdrawal
Why does a cash withdrawal show as pending?	pending_cash_withdrawal
I purchased an item and the exchange rate was wrong	card_payment_wrong_exchange_rate
My card payment has been declined, why?	declined_card_payment
How do I change my AUD into GBP?	exchange_via_app
There are a couple payments with my card shown in the app that i really didn't make myself. What's going on with this, does someone has access to my card?!	card_payment_not_recognised
I'm having an issue with transaction. I topped up my account and saw it went through, but that was a few days ago and the money isn't in my account any more. What's up with that?	top_up_reverted
I need to update my address.	edit_personal_details
pending transaction?	pending_card_payment
Are your cards supported in the EU?	country_support
I need mastercard as well as visa	visa_or_mastercard
A transaction is repeated several times on my account.	transaction_charged_twice
My payment is taking a long time to go through.	pending_card_payment
What currencies do you offer?	fiat_currency_support
How come I didn't get a virtual card yet?	getting_virtual_card
Can I update my details?	edit_personal_details
Although I transferred some money, it has not as of yet, arrived.	balance_not_updated_after_bank_transfer
How do I track the card you sent me?	card_arrival
I want to request a physical card	order_physical_card
Why didn't my transfer complete?	failed_transfer
Can I top up any amount?	top_up_limits
I'm being charged for using my card!	card_payment_fee_charged
How do I find my new pin?	get_physical_card
I need my PIN	get_physical_card
I made a cash deposit to my account but i don't see it	balance_not_updated_after_cheque_or_cash_deposit
Are there any fees if I want to add money using an international card?	top_up_by_card_charge
I'm not sure why my card payment was cancelled, can you find out why?	reverted_card_payment?
A payment is showing twice. Why is that?	transaction_charged_twice
Why haven't I gotten my payment yet?	pending_card_payment
Why was a payment cancelled on my account?	reverted_card_payment?
Why was I charged a fee? I thought shopping was free?	card_payment_fee_charged
How long will I have to wait for my money to be in my account?	transfer_timing
How long do transfers take to show up in my account?	balance_not_updated_after_bank_transfer
Looking at my statement I see that I was double charged for a payment I made.	transaction_charged_twice
I should have a refund in my statement but I can't see it	Refund_not_showing_up
why did the app refuse to make an approved payment	reverted_card_payment?
i am under 18 and i am trying to verify my id. why wont it work?	unable_to_verify_identity
I didn't see any reason why my transfer was declined. What gives?	declined_transfer
Where can I go to modify my detail?	edit_personal_details
Can I open up an account for my child?	age_limit
Over the holiday I withdrew cash from the ATM and it seems that I was severely overcharged. Had I known that I would be charged those fees, I would not have used the ATM!	wrong_exchange_rate_for_cash_withdrawal
Where do you support?	country_support
how long do money transfers take?	transfer_not_received_by_recipient
tell me why I was charged more with my card?	card_payment_fee_charged
I checked my statement and am being charged one pound. Where did this charge come from?	extra_charge_on_statement
I need help to resolve mix up on my card payment. My account shows the money was taken out and then put back in the account. Then I received a message from the seller, It said that they did not get my payment.	reverted_card_payment?
Can I use my virtual card for recurring monthly payments?	virtual_card_not_working
I was checking my statement and my top-up has been reverted	top_up_reverted
My contactless payments don't work.	contactless_not_working
How can I transfer money to my account?	transfer_into_account
What are the steps to get my card back that was kept by the ATM?	card_swallowed
Can I have my card delivered on a specific day?	card_delivery_estimate
This transaction needs both a Visa and a Mastercard.	visa_or_mastercard
Is there a reason my top up hasn't gone through	pending_top_up
What's the expected wait time to recieve my new card?	card_arrival
I'm having money transferred from Europe, how long will this take?	transfer_timing
How long will it take for a bank transfer to show up on my account? It's been a couple hours but I havnt seen anything yet. Also it's from a UK account if that makes any difference.	balance_not_updated_after_bank_transfer
Can I exchange currencies with my account?	exchange_via_app
I can't get my card out of the ATM	card_swallowed
Can you help me get rid of my account?	terminate_account
What flat currencies do you use for holding and exchanges.	fiat_currency_support
What are your exchange rates calculated from?	exchange_rate
How do I go forth on holding money in multiple currencies?	fiat_currency_support
I would like to receive and use the card in Europe, is that possible?	country_support
Why has my card payment not yet been applied to my account?	pending_card_payment
I just transferred my friend money, but she hasn't received it yet, and it's been a few hours. Can you tell me when to expect it to go through?	transfer_not_received_by_recipient
Please check my Card. As Withdrawal was working fine so far, but this morning suddenly got declined. Can you please check the problem?	declined_cash_withdrawal
I am upset with your service.  Please delete my account.	terminate_account
Why hasn't my transaction completed?	transfer_not_received_by_recipient
What's the process of changing from GBP to AUD?	exchange_via_app
What does my daughter need to open an account?	age_limit
There is an extra $1 charge on my statement, why is that?	extra_charge_on_statement
Where can I order a virtual card?	getting_virtual_card
I bought something in a foreign currency but the rate applied is wrong!	card_payment_wrong_exchange_rate
As I double checked that I have the correct account details that i submitted , they're right for sure. Transfer is still pending so far.	pending_transfer
At what age can I open an account?	age_limit
Can money be exchanged from one currency to another?	exchange_via_app
Was my transaction reverted with my card?	reverted_card_payment?
I tried activating my bill of fare and it didn't workplace	activate_my_card
How can you transfer my salary to my correct currency?	receiving_money
Can I reset the passcode?	passcode_forgotten
Why did my top-up not work?	top_up_failed
The ATM won't let me take out cash	declined_cash_withdrawal
How can I make my card ready to use?	activate_my_card
I transferred my funds, why did it not go through?	failed_transfer
Am I free to top-up as much as I want?	top_up_limits
I have been charged twice	transaction_charged_twice
Is my fiat currency supported for both hold and exchange?	fiat_currency_support
I paid with my card so so why was I charged a transaction fee?	card_payment_fee_charged
from where are coming your exchange rates?	exchange_rate
I believe my card payment were reverted	reverted_card_payment?
Are both Visa and Mastercard accepted?	visa_or_mastercard
How do I go about setting up an account for my daughter?	age_limit
Are you going to charge me to top up my card?	top_up_by_card_charge
Please sort your top up! My top up has been pending for an hour already. Can you please make it go through as soon as possible. I really need the money.	pending_top_up
Why can't I take money from my account?	declined_cash_withdrawal
is my card PIN saved in the app	get_physical_card
Is there an age minimum?	age_limit
Does delivery to the US take long?	card_delivery_estimate
How can I tell what the limit is to top-ups?	top_up_limits
Why am I getting declines when trying to make a purchase online?	declined_transfer
Will I be charged for adding money using an international card?	top_up_by_card_charge
please help me with this transfer, for some reason i can't transfer to a cryptocurency account	declined_transfer
atm ate my card	card_swallowed
Can I have my card delivered on Tuesday?	card_delivery_estimate
Where are the Mastercard ATMs?	atm_support
I am highly unsatisfied with this company and want to delete my account!	terminate_account
Please provide details on how to top up my account using transfer option	transfer_into_account
I could not get the top-up to go through	top_up_failed
I'v exhausted all the of times I can try my PIN	pin_blocked
What are the age requirements for service?	age_limit
Why isn't my google top-up pay working?	apple_pay_or_google_pay
A payment that I didn't make appears in my app.	card_payment_not_recognised
what currencies do you accept?	fiat_currency_support
IS there anywhere that a card cannot be delivered?	order_physical_card
I do not understand why my pass-code is not working.	passcode_forgotten
Why does my account not accept cash deposits?	balance_not_updated_after_cheque_or_cash_deposit
Is my child too young to sign up?	age_limit
Can you check the exchange rate on a cash transaction I did overseas	wrong_exchange_rate_for_cash_withdrawal
How long does a transfer take from china?	transfer_timing
I am still waiting for a money transfer to show	pending_transfer
What do I need to do to transfer money into my account?	transfer_into_account
I withdrew cash and I think the exchange rate is wrong.	wrong_exchange_rate_for_cash_withdrawal
How much do I have to pay if I want to transfer money?	transfer_fee_charged
I transferred money to a receiver within the EU and they received a lesser amount than expected.  Now I will have to send additional money to the receiver in order to make up the difference.  I'm not sure what went wrong, can you please advise?	transfer_fee_charged
I really need to top-up my card today urgently but my card keeps getting declined!! Can you please resolve this problem or try an alternative	top_up_failed
What steps do I have to take to activate my card?	activate_my_card
The transaction for the cash I pulled out of the ATM earlier is pending in the app, but how if I already have the cash?	pending_cash_withdrawal
Do I need to add my salary?	receiving_money
What do I do if I completed a money transfer but the recipient hasn't received it?	transfer_not_received_by_recipient
Help!  What should I do?  My phone was stolen yesterday.	lost_or_stolen_phone
How do I use disposable cards?	get_disposable_virtual_card
How do I get the contactless feature to work for my card?	contactless_not_working
I'm hoping you can answer my question about a pending transfer that I've had for a while now.  I know that all of the account details are correct, so why is it taking so long to go through?	pending_transfer
what is this fee for transfering	transfer_fee_charged
I dont know what happened, but my payment was cancelled	reverted_card_payment?
I need to add my new address now that I've moved.	edit_personal_details
Why was my transaction declined?	failed_transfer
Where should I withdraw money from?	atm_support
What is the length of time for money to reach the account?	transfer_timing
I looked at my statement and found a payment I and found a mistake.	card_payment_not_recognised
The conversion rate on the ATM that I used with foreign currency was wrong.	wrong_exchange_rate_for_cash_withdrawal
How is this transfer supposed to work? It's not working for me.	failed_transfer
The app won't let me top up my account	top_up_failed
What ATM locations are near me?	atm_support
Are there any ATM's near me that accept this card?	atm_support
Why are there fees for card usage?	card_payment_fee_charged
How come the money from the merchant appeared back into my account?	reverted_card_payment?
i noticed that the funds were returned to my bank account. What happened?	top_up_reverted
I still do not see the cash deposit in my account from last week. Why?	balance_not_updated_after_cheque_or_cash_deposit
How long will it take to get to the US?	card_delivery_estimate
Why is my check still not showing up on my account? It's been a week already	balance_not_updated_after_cheque_or_cash_deposit
Why is my identity not verified?	unable_to_verify_identity
Can I have it delivered on the date I need it delivered?	card_delivery_estimate
phone is gone, what should i do	lost_or_stolen_phone
Is there somewhere I can send a check to add to my account?	top_up_by_cash_or_cheque
I lost my phone. Can I disable to app?	lost_or_stolen_phone
I did a transfer to my account but it doesn't show up	balance_not_updated_after_bank_transfer
While I was drunk, I goofed my PIN number and your machine ate my card. How can I get it back?	pin_blocked
When will the transaction go through?	pending_card_payment
I can get my identification verified.	unable_to_verify_identity
When will the money from a transfer be made available on my account?	transfer_timing
The ATM keeps declining my Transaction . I tried two different ATMs already can you please check if everything is okay with my account?	declined_cash_withdrawal
How do I edit my details?	edit_personal_details
Can you help me? I have a duplicate transaction on my account and I don't understand why.	transaction_charged_twice
I noticed my card was used in a small town that I have never been to. Can you stop the card from being used more?	compromised_card
May I get a disposable virtual card as well?	get_disposable_virtual_card
Can you tell me why I haven't received my new card?	card_arrival
Why is there a fee for using my card?	card_payment_fee_charged
"After I make a payment, how long will it be before it transitions from ""pending"" to complete?"	pending_card_payment
my google pay seems to be acting up.	apple_pay_or_google_pay
I wasn't applied the correct exchange rate for an item I bought	card_payment_wrong_exchange_rate
I'm concerned about a payment that has recently been made on my card.  I do not recognize the name that the transaction went to, can you help me?	card_payment_not_recognised
How can I top up with cash?	top_up_by_cash_or_cheque
Tell me why my transfer is declined.	declined_transfer
Why do you keep declining my transfers? it's always been working really well so far but when I tried to buy something just now the card got declined . I tried couple of times already  but same thing is happening .	declined_transfer
I live in the EU.  Can I order one of your cards?	country_support
I made a transfer from France two days ago now but there hasn't made it there yet. Do international transfers take longer?	balance_not_updated_after_bank_transfer
Am I going to see a charge for a SEPA transfer?	top_up_by_bank_transfer_charge
Do you use Mastercard or Visa?	visa_or_mastercard
Where do you deliver cards by mail?	order_physical_card
Why can I not get cash from the ATM?	declined_cash_withdrawal
I need several cards per day. And I need to be able to throw away all of the cards I make.	disposable_card_limits
Which foreign currencies can I get transferred into my account?	receiving_money
Can you tell me the foreign exchange rate?	exchange_rate
Can I add money to my account with cash?	top_up_by_cash_or_cheque
You provide support in what countries?	country_support
My disposable virtual card was rejected.	virtual_card_not_working
Do you let me choose between Visa and Mastercard?	visa_or_mastercard
I want to get my hands on one of those virtual cards!	getting_virtual_card
There's a payment in the app that I didn't authorize.	card_payment_not_recognised
What does it mean if my payment has been reverted?	reverted_card_payment?
I still haven't seen a refund on my account	Refund_not_showing_up
Will my card be accepted all over the world?	card_acceptance
Is it normal to have to wait over a week for my new card?	card_arrival
Can I use the card at any cash machine?	atm_support
Tell me how to setup a new PIN.	change_pin
I do not understand why there is a pending 1£ charge on my statement, I do not recall making this transaction. Can you please tell me what this is about?	extra_charge_on_statement
I tried to withdraw cash from the ATM machine and it did not work. Can you tell me why?	declined_cash_withdrawal
I hope to get a Visa card	visa_or_mastercard
I put some money in my account the other day and it's not gone in yet, can you help with this?	balance_not_updated_after_cheque_or_cash_deposit
I have two of the same charges on my account!	transaction_charged_twice
What is the amount of time transfers usually take from the UK? I had just completed a transfer and nothing seems to be showing up so I need to be sure things are alright.	balance_not_updated_after_bank_transfer
Transaction showing up many times.	transaction_charged_twice
What can i pay with out  fees	card_payment_fee_charged
I need to change my PIN. Can I do that at a cash machine?	change_pin
I believe I got a wrong exchange rate when I got cash.	wrong_exchange_rate_for_cash_withdrawal
I need my card delivered as soon as possible.	card_delivery_estimate
I would like to know if I can top up with Google Pay.	apple_pay_or_google_pay
My card is needed soon	card_delivery_estimate
I bought some stuff this morning but the payment shows as pending	pending_card_payment
Why would there be a payment on my account I don't recognize?	card_payment_not_recognised
Why was my card declined?	declined_card_payment
is there a limit on top ups	top_up_limits
How long would does it take for a seller to receive an EU transfer if I bought something from them and sent them the money immediately?	pending_transfer
How come there is a $1 extra charge on my statement?	extra_charge_on_statement
Can you get me my card fast?	card_delivery_estimate
My PIN seems to be blocked, help me access it?	pin_blocked
Why isn't my payment showing?	reverted_card_payment?
How long will it take for my top up to work? It's still pending	pending_top_up
I have a friend who needs money as soon as possibly. If I were to transfer it how long will it take to get to her?	transfer_not_received_by_recipient
How can I know where my card will be accepted?	card_acceptance
I need to reorder my virtual card!	getting_virtual_card
How do I see the source of my money?	verify_source_of_funds
I tried to buy something over the Internet yesterday and got a declined error. I tried again today and got the same message. What is the issue?	declined_transfer
I paid with my card and was charged extra	card_payment_fee_charged
When I put the wrong pin too much, I got blocked, so can you help me unblock my pin	pin_blocked
How much longer is it going to take to get my new card?	card_arrival
Why is my payment in pending status?	pending_card_payment
I need to urgently transfer something from China. How long will it approximately take?	transfer_timing
Is my pending cash withdrawal processed?	pending_cash_withdrawal
I need help with activating my card	activate_my_card
The passcode isn't working for me.	passcode_forgotten
how long should i wait ti activate my card	activate_my_card
They is a payment I don't recognize on my statement.	card_payment_not_recognised
My passcode doesn't seem to be working	passcode_forgotten
would a visa or mastercard be more suited to me?	visa_or_mastercard
The app isn't showing my transactions	transfer_not_received_by_recipient
I've just been married and need to update my name	edit_personal_details
Why won't the ATM let me withdraw money?	declined_cash_withdrawal
What steps can I take if someone else is using my card?	compromised_card
Why was I charged for card payment?	card_payment_fee_charged
What are the countries that you operate in?	country_support
Will there be a charge when money is added to my account?	top_up_by_bank_transfer_charge
Will the transfer show up in my account soon?	transfer_timing
What should I expect to be charged on a SEPA transfer?	top_up_by_bank_transfer_charge
What is this fee for transferring money?	transfer_fee_charged
How long does it take for a pending cash withdrawal?	pending_cash_withdrawal
Am I able to do a SWIFT transfer with you?	top_up_by_bank_transfer_charge
Why is there a random payment in my statement?	card_payment_not_recognised
What fees apply when using a card?	card_payment_fee_charged
Show me how to change my pin?	change_pin
Why hasn't my transfer gone through yet?	pending_transfer
How can I receive verification for the source of my funds?	verify_source_of_funds
Do you have a tracking number for the card I was sent?	card_arrival
I moved and would like to change my address.	edit_personal_details
The exchange rate for the money I took out in a foreign country is wrong.	wrong_exchange_rate_for_cash_withdrawal
How long does it take to recieve my new card?	card_arrival
My contactless stopped working today for no good reason. It's not working no matter where I try to use it. Can you please help me fix it?	contactless_not_working
My phone was stolen	lost_or_stolen_phone
The ATM keeps declining my card. I tried at a couple different ATMs. Can you tell me if there's a problem with my account?	declined_cash_withdrawal
If I don't live in the UK, can I get a card?	country_support
Why did the bank reject my transfer?	failed_transfer
I've just moved address from a place in Durham to a place in Walton-On-The-Naze.  I have a new landlord at my new house and they haven't got my payment but I know I sent it on time, can you check they got it please?	transfer_not_received_by_recipient
I've made a transfer, how long until the money reaches my account?	transfer_timing
I would like to get help from someone with activating my card.	activate_my_card
Is it ok for a friend to send me money?	receiving_money
Why do I get declined when I try to withdraw cash?	declined_cash_withdrawal
why top up is not working even if I got my American Express in Apple Bay?	apple_pay_or_google_pay
I have a cash withdrawal that says it's pending, why?	pending_cash_withdrawal
Good day, in reviewing my credit card activity over the last several days, I see a repeated charge for a restaurant that I went to. The charge was put through twice, so I would like one of the charges corrected and the amount that was withdrawn to be reinstated please.	transaction_charged_twice
Can I transfer using SWIFT?	top_up_by_bank_transfer_charge
How do the disposable cards work?	get_disposable_virtual_card
I got my new card. How do I activate it?	activate_my_card
How do I update my current residence details?	edit_personal_details
I was expecting my new card and am wondering why I haven't received it yet?	card_arrival
I need to know what's going on. I was under the impression you offered cryto top up which doesn't seem to be working and money has just vanished from my account.	top_up_reverted
why is my top up failing	top_up_failed
Can you explain the various transaction times shown on my statement?	transaction_charged_twice
I was declined when I tried to take out cash!	declined_cash_withdrawal
What currency is supported for exchanges and holding?	fiat_currency_support
Why was the exchange rate wrong when I got cash	wrong_exchange_rate_for_cash_withdrawal
How many disposable cards am I allowed to have?	disposable_card_limits
What's going on with the top-up? All it says is pending, pending, pending! I use your service several times a week and have never had a problem before! What's going on here?	pending_top_up
why was i charged a small amount	extra_charge_on_statement
I'm not happy with service and would like to delete this account.	terminate_account
I need to check status as my friend hasn't got money I sent.	transfer_not_received_by_recipient
I completed a payment with my card a while ago. It's still showing up as pending. What time frame does this normally take? It doesn't appear to have worked.	pending_card_payment
Which US cards have top up charges?	top_up_by_card_charge
What's the problem? I thought you offered crypto top up. This doesn't appear to be working at all. My money has now vanished from my account.	top_up_reverted
Where do you export the cards to?	order_physical_card
Why did a transaction I made charge me $1?	extra_charge_on_statement
Why isn't my refund on my statement?	Refund_not_showing_up
May I get an account for my daughter?	age_limit
I am not receiving the correct exchange rate on my card.	card_payment_wrong_exchange_rate
My passcode is not being accepted	passcode_forgotten
The top-up is broken.	pending_top_up
Is there anywhere I can't use my card?	card_acceptance
I took out some cash from the ATM but it is still showing the transaction is pending.	pending_cash_withdrawal
Where is the cash deposit I made?	balance_not_updated_after_cheque_or_cash_deposit
Can I use this account to receive my salary?	receiving_money
Why was I declined when I tried to get my money?	declined_cash_withdrawal
I need to change my name since I got married	edit_personal_details
Who do I talk to about the ATM swallowing my card?	card_swallowed
I don't know what pending transaction means.	pending_card_payment
I can't get the virtual card to work	virtual_card_not_working
Are cards available in the EU?	country_support
How many times can I use my disposable card?	disposable_card_limits
Do you support all countries?	country_support
I have a problem with a transfer. It didn't work. Can you tell me why?	declined_transfer
Why have I been charged twice for the same transaction?	transaction_charged_twice
I want to get a Visa and Mastercard, is it possible to get both from you?	visa_or_mastercard
Why is my card payment still a pending transaction?	pending_card_payment
Why doesn't the app believe I am who I say I am?	unable_to_verify_identity
How can i make my card active?	activate_my_card
Shouldn't my new card be here by now?	card_arrival
Why isn't my virtual card working?	virtual_card_not_working
This company is bad, delete my account now.	terminate_account
Why was I declined getting cash?	declined_cash_withdrawal
The app declined my top up. What did I do wrong?	top_up_reverted
I look but I see no virtual card. Why is that?	getting_virtual_card
Is the exchange rate the same on weekends as the weekdays?	exchange_rate
Its been several days and my cash withdrawal is still pending. Why?	pending_cash_withdrawal
Why was my transaction not approved?	failed_transfer
What should I do to top up using my Apple Watch?	apple_pay_or_google_pay
why couldn't I get cash in the ATM?	declined_cash_withdrawal
Why does my payment appear as pending?	pending_card_payment
where to funds come from	verify_source_of_funds
I have a card payment I didn't make	card_payment_not_recognised
Can you deliver the PIN separately?	get_physical_card
can the delivery be specific to my needs?	card_delivery_estimate
I live in the US but want to get a card	country_support
Help me please, My Apple Pay American Express top up does not work.	apple_pay_or_google_pay
I tried entering my passcode and it isn't working. Can you help?	passcode_forgotten
My card still hasn't arrived after two weeks, now what?	card_arrival
I need more than one disposable card	disposable_card_limits
Why is the cash deposit not showing up in my account?	balance_not_updated_after_cheque_or_cash_deposit
I just got married and need to change my name on the account	edit_personal_details
Where do I order a disposable virtual card?	get_disposable_virtual_card
Please help me as i am continuously facing the issue in transferring money to my friends, as all my transactions are getting failed.	failed_transfer
Why do you keep declining my transfers? It's been working well so far, but when I just tried to buy something, the card got declined. I tried it a few times, but same thing happened every try.	declined_transfer
Where do I go to order my card?	order_physical_card
Why is my withdrawal still pending?	pending_cash_withdrawal
My identity isn't being accepted, what should I do?	unable_to_verify_identity
Will the duplicated payment be refunded?	transaction_charged_twice
I bought something while traveling, and the exchange rate was wrong.	card_payment_wrong_exchange_rate
how come i can't find anywhere to load using cash	top_up_by_cash_or_cheque
I am unable to transfer money. I believe it is not working because it states it was declined.	declined_transfer
Is there a way to top up using my Apple Watch?	apple_pay_or_google_pay
why would i be declined if i had money iin my account	declined_cash_withdrawal
I think my top-up was cancelled.	top_up_reverted
I forgot my password to get into the app!	passcode_forgotten
Is there a fee for european bank cards?	top_up_by_card_charge
I can't make purchases with my virtual card.	virtual_card_not_working
Hi, I am currently in the process of buying a flat and I am waiting for the mortgage to go through but it keeps showing up as an error.  Do you know what could be causing this and can you help me get the money over.	failed_transfer
Can I top up online?	top_up_by_cash_or_cheque
Balance hasn't been updated following a cheque or cash deposit	balance_not_updated_after_cheque_or_cash_deposit
Can I change my PIN remotely?	change_pin
I'm not sure if my pop-up went through.	top_up_failed
Why did my transfer not go through?	failed_transfer
I want to know why I have been unable to withdrawn funds.	declined_cash_withdrawal
What are the sources for the funds in my account?	verify_source_of_funds
My app says that I'm not verified.	unable_to_verify_identity
What are these disposable cards meant for?	get_disposable_virtual_card
What ATM accepts Mastercard?	atm_support
What is the wait time for delivery to the US?	card_delivery_estimate
Can you tell me how I go about activating a new card?	activate_my_card
I see some transactions that I don't recognize.  I think someone stole my details.	compromised_card
How can i reset my passcode ?	passcode_forgotten
How can I activate the new card i got?	activate_my_card
Can you please explain to me why there is an extra €1 fee in my statement?	extra_charge_on_statement
Transfers may show up as pending for up to one business day while they are processed, and then they'll depart for the beneficiary accounts. Please confirm that you have correctly entered your account details. SEPA transfers typically take up to two working days, while SWIFT transfers can take up to five working days.	pending_transfer
Why is my refund missing in my statement?	Refund_not_showing_up
Where can virtual cards be ordered?	getting_virtual_card
Why do you keep declining my payment? I tried several times already with this card and it's just not working	declined_card_payment
I am unable to use my top-up on the app. Could you explain this to me?	top_up_reverted
What reason did my top-up fail for?	top_up_failed
Explain to me why a transfer would be declined.	declined_transfer
About this card PIN?	get_physical_card
Looks like my card payment was duplicated after all. I went to pay at the store earlier, got declined once,second time it works. App still stays pending for one of the payments. Can you remove one of them as it's wrong and clearly was declined?	transaction_charged_twice
I had trouble with an incorrect rate being applied when using the ATM with foreign currency.	wrong_exchange_rate_for_cash_withdrawal
Where did my extra fee for the transfer come from?	transfer_fee_charged
I want to apply for a Visa card.	visa_or_mastercard
Where can you deliver cards?	order_physical_card
What is the longest that a payment will show pending?  There is one showing that has been sitting there a few days.	pending_card_payment
Which countries are supported	country_support
I'm still waiting for my new card.	card_arrival
I did a payment but the app reverted it	reverted_card_payment?
How can I fix my card, it got declined twice.	declined_transfer
I keep trying to use my card to buy some things and you keep declining it. Why? I've tried multiple times to make it go through but it won't.	declined_card_payment
Can I get a physical card	order_physical_card
I can't get money out of the ATM	declined_cash_withdrawal
There are some payments with my card that I don't know where they are coming from. Just checked today and it's been since a couple days as well! What to I do? Can I revert this retrospectively? My card needs to be frozen immediately as well!	card_payment_not_recognised
The exchange rate on my purchase is wrong.	card_payment_wrong_exchange_rate
I'm not in the UK, can I get a card?	country_support
When will it be delivered to the US?	card_delivery_estimate
I want to delete my account. I'm unhappy with the service you're providing.	terminate_account
There are a couple payments with my card shown in the app that i really make myself. What's going on with this, maybe someone has access to my card?!	card_payment_not_recognised
lost phone, can i still access account?	lost_or_stolen_phone
How can receive a physical card	order_physical_card
I want to transfer a sum of money from another bank account I have into this one	transfer_into_account
Why have you declined my card payment?	declined_card_payment
Please check the exchange rate for my payment last Saturday. I believe I have been overcharged.	card_payment_wrong_exchange_rate
My statement shows different transaction times.	transaction_charged_twice
My cash withdrawal is still showing as pending.	pending_cash_withdrawal
I was charged several times for something	transaction_charged_twice
There is an extra $1 charge	extra_charge_on_statement
Can you tell me why my transfer is pending still?	pending_transfer
How can I check the exchange rate applied to my transaction?	card_payment_wrong_exchange_rate
I have been double charged for a couple of things this week, and would appreciate a refund for the duplicate charges.	transaction_charged_twice
I'm still waiting for my card.	card_arrival
How long will a transfer be pending for?	pending_transfer
left phone at hotel, how to access app	lost_or_stolen_phone
My ATM transaction shorted me on cash, and I think the exchange rate was wrong. Did I receive the correct rate?	wrong_exchange_rate_for_cash_withdrawal
My Google pay top up isn't working. Help.	apple_pay_or_google_pay
When will a transfer from the US post?	transfer_timing
How do I go about transferring money into my bank account?	transfer_into_account
After transfering some money my balance hasn't changed.	balance_not_updated_after_bank_transfer
Hi, I'm trying to transfer money from one country to another, but it's taking a long time! All the account information is right, so why is it taking so long?	pending_transfer
Why is my card payment cancelled?	reverted_card_payment?
Change my pin?	change_pin
How many top-ups am I allowed to do?	top_up_limits
Can I make a withdraw in my home currency at an ATM? I'm on vacation and don't have cash with me. This is cause for a bit of concern. Is it possible to withdraw here without additional fees?	wrong_exchange_rate_for_cash_withdrawal
What are the steps for changing my passcode?	passcode_forgotten
i need to add express delivery if that's an option	card_delivery_estimate
How can I make my contactless work for the metro?	contactless_not_working
is there a way i can see source of money?	verify_source_of_funds
I am locked out from entering my pin.	pin_blocked
Where can I see where my funds came from?	verify_source_of_funds
I need to deposit money to my account	transfer_into_account
What happens when I money transaction doesn't show up on the receiving side?	transfer_not_received_by_recipient
What is the cause of the delay in applying my card payment to my account?	pending_card_payment
Will my pin number be sent with my card?	get_physical_card
I've now been trying to do a really standard transfer 5 times already. What's going on, is your system broken or something?!	failed_transfer
I cannot remember my passcode.	passcode_forgotten
I can't recall my passcode and need to reset it.	passcode_forgotten
The money has not yet been placed in recipients account.	transfer_not_received_by_recipient
I can't get my Google Pay Top to work. Are there any issues on your end?	apple_pay_or_google_pay
I need assistance activating my card?	activate_my_card
I draw out money from your ATM during holidays, and was charged insanely. I wouldn't have done it, if i had a little sense about the shocking charges.	wrong_exchange_rate_for_cash_withdrawal
I transferred money to my account but it is not showing.	balance_not_updated_after_bank_transfer
Why did you charge me a fee when I made a transfer?	transfer_fee_charged
When is my balance going to update, I just transferred some money	balance_not_updated_after_bank_transfer
Where do I look for cash top up?	top_up_by_cash_or_cheque
Can I use google play as my primary app to Top up?	apple_pay_or_google_pay
Is this card accepted by ATMs?	atm_support
Is there a fee for transferring money	transfer_fee_charged
How old does one have to be to have an account with the bank?	age_limit
I would love one of the virtual cards!	getting_virtual_card
The app reverted after I topped-up	top_up_reverted
What are your international exchange rates?	exchange_rate
The amount of time that transfers usually take from a UK account is what?I just completed a transfer and it is not showing up at all. I'm wondering at this point if everything is actually okay.	balance_not_updated_after_bank_transfer
I see random purchases to my account, was it hacked?	compromised_card
Hello, My money went through for my purchase but now I got contacted from the seller noting that they didn't receive it. Then the money was returned to my account and I'm not sure why this occurred. So if you can resolve this issue please.	reverted_card_payment?
What if I need my salary in another currency?	receiving_money
I see a strange payment in my account.	card_payment_not_recognised
Do you have charges now when you pay with a card?	card_payment_fee_charged
Why did my exchange rate change?	wrong_exchange_rate_for_cash_withdrawal
