text	label
Why didn't my transfer to a beneficiary happen?	beneficiary_not_allowed
I just got a card, how can I add it to the app?	card_linking
Can friends add to my account	topping_up_by_card
hey, I think someone stole my card numbers. There is a purchase showing up on my app from a store pretty far away from me.. I really need that money back to pay my rent.	direct_debit_payment_not_recognised
I need two cards. Is this possible?	getting_spare_card
When I was in a restaurant today my card was declined and payment wouldn't go through and I need help. Can you fix this?	card_not_working
What do I do about a debit on my account that I didn't make?	direct_debit_payment_not_recognised
Is it possible for friends to top up my account?	topping_up_by_card
My card is no longer lost. How do I enter it back into the app?	card_linking
Where do I go to fill out the identity form?	verify_my_identity
While I was checking out in the grocery store, I realized I needed cash so I requested some.  However, I noticed there was a fee for this transaction.  Why did I get charged a fee?	cash_withdrawal_charge
How do i authenticate a top-up card?	verify_top_up
I would like a refund on one of your products that has been sold to me	request_refund
My card isn't working	card_not_working
I didn't get as much cash as I asked for from the ATM, why?	wrong_amount_of_cash_received
How do I verify the top-up card?	verify_top_up
I can't find my card and think it may have been stolen.	lost_or_stolen_card
There's a cash withdraw on my statement that I didn't make.	cash_withdrawal_not_recognised
How do I transfer money using a credit card?	topping_up_by_card
I have a strange direct debit in my statement	direct_debit_payment_not_recognised
How can I resolve a problem where my card won't go through at all?	card_not_working
What's the refund process?	request_refund
My Netflix subscription says that there is an issue with my card information, but I thought everything was fine. Why would it be declined?	card_not_working
I used my card to get cash then I was charged a fee that I shouldn't have been charged.	cash_withdrawal_charge
I don't think the transaction has gone through, so can I cancel a transfer?	cancel_transfer
I don't see me 'top up' in my wallet	topping_up_by_card
I haven't been able to complete any transactions on my card today. Do you know what's wrong?	card_not_working
Could you refund my transaction, I paid it into the wrong account. I need to be able to pay it into the right account by tomorrow.	cancel_transfer
please cancel the transaction	cancel_transfer
I would like to return my purchases	request_refund
Tell me about verifying top-up	verify_top_up
What is the maximum for auto top-up?	automatic_top_up
How much will I be charged for exchanging foreign currency	exchange_charge
What is the process for using my credit card to transfer money?	topping_up_by_card
What is the reason for my beneficiary to be disallowed?	beneficiary_not_allowed
There was a direct debit from my account and I didn't authorise it	direct_debit_payment_not_recognised
Why am I being charged for ATM fees?	cash_withdrawal_charge
I need support options, I want to top my card	supported_cards_and_currencies
Why isn't my transfer not going through? I keep getting an error message.	beneficiary_not_allowed
I'd like to have extra cards. Will I have to pay for that?	getting_spare_card
What is this withdrawal as I do not remember making it.	cash_withdrawal_not_recognised
I would like to know why so much identity information is required?	why_verify_identity
how do I link an already existing card?	card_linking
I submitted a transaction to the incorrect account.	cancel_transfer
How would I go about getting a second card?	getting_spare_card
I just took some cash out of a cash machine in Heathrow airport because I wanted to buy some new sunglasses for my holiday but you've added a fee to the withdrawal, what is this?	cash_withdrawal_charge
Please let me know what currency I can use to top up my account?	supported_cards_and_currencies
A 500 pound cash withdrawal was just made from my account, but I didn't make it. I am pretty sure my card has been compromised - can you help me?	cash_withdrawal_not_recognised
Please help me find my top-up verification code	verify_top_up
Do I need to pay more for exchanging currencies?	exchange_charge
Who should I contact if the amount of my withdrawal doesn't correspond to the amount that I tried to take out of my account?	wrong_amount_of_cash_received
Please verify my top-up card	verify_top_up
I want some extra physical cards.	getting_spare_card
Does it cost anything for exchanges?	exchange_charge
What do you require to verify someone's identity?	verify_my_identity
I exchange my currency quite a bit.  Do I get an exchange price break?	exchange_charge
Why is there a direct debit set up in my name?	direct_debit_payment_not_recognised
I need to exchange some foreign currency. What's the charge for doing that?	exchange_charge
I want this fee reversed from my account.	request_refund
Think someone has took money out with my card. What shall I do?	cash_withdrawal_not_recognised
I can't get my actual card to work	card_not_working
HELP! I tried to get cash and it gave me some, but not the right amount!	wrong_amount_of_cash_received
I'd rather not verify my identity.	why_verify_identity
I have a transaction and would like to know if I it's cancelable?	cancel_transfer
I withdrew cash and was charged. Why?	cash_withdrawal_charge
I think my wallet fell out on the Tube today! I realized as soon as I got to my desk. How do I cut off the card?	lost_or_stolen_card
Can I have more physical cards?	getting_spare_card
is there a frequent currency discount?	exchange_charge
Hi, I am on vacation in Spain and someone stole my bag with my phone and wallet with cards and everything. Can you block it ASAP and then I want to order a new one also ASAP.	lost_or_stolen_card
I need a refund and cancel a transaction on an item I purchased and i need it as soon as possible, please!	request_refund
Since I need to exchange currencies frequently, would you be able to offer me a discount?	exchange_charge
I notice a transaction a couple of weeks ago in my account, from a seller that I don't recognize. Is there a way we can trace back the information to make sure it was truly something I did?	direct_debit_payment_not_recognised
how much is it to exchange currency	exchange_charge
Is there any way to cancel a transfer?	cancel_transfer
There's a cash withdrawal on my account that I didn't make	cash_withdrawal_not_recognised
found card, how to put it back in app	card_linking
what is the identity check?	why_verify_identity
What should I do if I see an unauthorized withdrawal on my statement?	cash_withdrawal_not_recognised
why wont my american express work to add money	supported_cards_and_currencies
How do I verify my identity?	verify_my_identity
I was looking to buy another card today.	getting_spare_card
What do you need so I can verify my identity?	verify_my_identity
How does identity check work?	why_verify_identity
How can I verify my top up?	verify_top_up
What is the exchange fee?	exchange_charge
I'd like to provide my daughter with a card - could I get an additional card from my account to give her?	getting_spare_card
How can I top up my account with a card?	topping_up_by_card
I have a card that expires in the coming month, do I have to specifically ask for the updated card?	card_about_to_expire
Please inform me how to get a new card as mine is about to expire.	card_about_to_expire
Could I raise a dispute for a large payment that i found out was not done by me in my couple of last statements? I am aware its delayed now. Please help me out.	direct_debit_payment_not_recognised
My card is almost going to expire.	card_about_to_expire
Am I able to look back at a transaction to see who with drawled some money from my account? I don't remember authorizing this a few weeks ago, but wanted to double check who took the money.	direct_debit_payment_not_recognised
I was given less cash then I wanted.	wrong_amount_of_cash_received
where do i find out about exchange fees	exchange_charge
Make me understand why I am charged an extra fee when I use the ATM.	cash_withdrawal_charge
I am adding money, what currencies do you accept to do this?	supported_cards_and_currencies
My card is expiring soon.	card_about_to_expire
I normally have no issues making transfers, so why am I suddenly being told it is not possible?	beneficiary_not_allowed
Why is my money gone right when I attempted to top up	topping_up_by_card
whats the exchange charge	exchange_charge
How do I find out why my card won't work?	card_not_working
I'm looking to get an additional card.	getting_spare_card
I don't understand why it says I have to verify the top-up.	verify_top_up
Canceling my order is what I need to do right now.	request_refund
Is it necessary to verify my top up?	verify_top_up
Can you please help me in canceling my order.	request_refund
There is a debit transaction on my statement that I did not make	direct_debit_payment_not_recognised
I've notice I was charged for withdrawing cash, can you explain why?	cash_withdrawal_charge
Hello, I have recently made a purchase and have decided to cancel my purchase. Is there any way that you can cancel that transaction for me so I can get the money back? It's very important.	request_refund
If I exchange currencies frequently, is there a discount?	exchange_charge
Which cards and currencies do you support?	supported_cards_and_currencies
Is there a way to top-up when it reaches a certain balance?	automatic_top_up
Where can I find the auto-top up feature?	automatic_top_up
I was trying to use my card and it was declined, when I tried to find out what happened I found cash withdraw for $500 that I didn't do.  Can you please help figure this out?	cash_withdrawal_not_recognised
Can it add money every so often automatically while I travel?	automatic_top_up
I received $20 but I entered $100	wrong_amount_of_cash_received
I only have a card from the US is that okay?	supported_cards_and_currencies
Why wasn't I able to transfer to another account?	beneficiary_not_allowed
I was charged for a cash withdrawal, why?	cash_withdrawal_charge
How do I see my card in the app?	card_linking
The transfer to my beneficiary has not gone through	beneficiary_not_allowed
Why can't I see my top up?	topping_up_by_card
The app made a mistake and said I made a cash withdrawal.	cash_withdrawal_not_recognised
Am I the only one who can top-up my account?	topping_up_by_card
What is the auto top-up limit?	automatic_top_up
is a transfer to a beneficiary allowed?	beneficiary_not_allowed
When I withdrew my money, why was there an extra charge?	cash_withdrawal_charge
I bought something that I need a refund for.	request_refund
Money was taken out without my consent,	cash_withdrawal_not_recognised
There is a debit paymet that I don't recognize.	direct_debit_payment_not_recognised
I was given the wrong amount of cash	wrong_amount_of_cash_received
I tried withdrawing but my cash is not showing up?	wrong_amount_of_cash_received
I have a US credit card, will you accept it?	supported_cards_and_currencies
Why does the top-up need verification?	verify_top_up
Why are there limits on auto top-up?	automatic_top_up
My friends would like to add to my account. What is the procedure?	topping_up_by_card
What is identity check?	why_verify_identity
Is there a charge for sending out more cards?	getting_spare_card
I was not able to receive the correct amount of cash.	wrong_amount_of_cash_received
I don't know what's wrong with my card, but it has not worked at multiple places today.	card_not_working
Can I verify my identity online?	verify_my_identity
What do I do if my card expires soon?	card_about_to_expire
It wants me to verify the top up. Why?	verify_top_up
Someone else charged my card!	direct_debit_payment_not_recognised
I think there's been an unauthorized cash withdrawal from my account.	cash_withdrawal_not_recognised
The ATM shows a withdraw of the amount of money I requested but I didn't revieve that amount in cash.	wrong_amount_of_cash_received
Will you accept my other card from the U.S.?	supported_cards_and_currencies
The top-up verification code is missing	verify_top_up
What documents do you need to verify my identity?	verify_my_identity
Can you tell me what currencies I can use to add money?	supported_cards_and_currencies
What is the procedure for getting another card?	getting_spare_card
There's a direct debit payment that I don't recognize.	direct_debit_payment_not_recognised
Can I set it up to add money every few days automatically while I am traveling?	automatic_top_up
How do I cancel a transfer?	cancel_transfer
What are the acceptable currencies for adding funds?	supported_cards_and_currencies
I need to cancel an incorrect transaction.	cancel_transfer
How can I get a card sent to China?	card_about_to_expire
Can you tell me which cards and currencies are supported?	supported_cards_and_currencies
There is a withdrawal on my account I didn't make.	cash_withdrawal_not_recognised
can other people use the app to add money to my account	topping_up_by_card
What's the deal with no cryptocurrency on your app?	beneficiary_not_allowed
My wallet is empty even though I topped it up an hour ago.	topping_up_by_card
I see a direct debit payment on my app that I did not do	direct_debit_payment_not_recognised
Can I activate a card in the app?	card_linking
I don't understand why I was charged extra for withdrawing money?	cash_withdrawal_charge
Can I put my old card back into the system? I just found it/	card_linking
Can my account be topped-up by friends of mine.	topping_up_by_card
in china, need new card	card_about_to_expire
I noticed that there is a withdrawal in the app that is not mine.	cash_withdrawal_not_recognised
The transfer I just made needs to be cancelled right now. It was my mistake. Please help me cancel it before it goes through!	cancel_transfer
How do I go about ordering another card?	getting_spare_card
I was just going over my transactions for the past couple of months and noticed a large type charge that I know I did not make. Even though it's been a while can I please still dispute this?	direct_debit_payment_not_recognised
Are there restrictions for ordering extra cards?	getting_spare_card
What happens when my card expires?	card_about_to_expire
My card is lost! What do I do now?	lost_or_stolen_card
Can you please identify the problem with my bank card?	card_not_working
I didn't want to make a transaction, I want to revert it	cancel_transfer
Will it automatically top-up if there isn't much money left?	automatic_top_up
How many cards can I have?	getting_spare_card
What kinds of cards can I use to top up?	supported_cards_and_currencies
I think my card is stolen!	lost_or_stolen_card
What should I do if my card is stolen?	lost_or_stolen_card
Is it really necessary to verify my Identity?	why_verify_identity
I'm panicking!  I lost my card!  Help!	lost_or_stolen_card
My card was declined at a restaurant today and I am not sure why.	card_not_working
My card is due to expire soon.	card_about_to_expire
How do I add a card to the app?	card_linking
My card has been found. Is there any way for me to put it back into the app?	card_linking
Did a WD earlier at an ATM.  The amount showing in the App is more than I got though.	wrong_amount_of_cash_received
There is a cash withdrawal on my statement that I don't recognize	cash_withdrawal_not_recognised
I've obtained the card, how do I enable it on the app?	card_linking
I think someone might have a copy of my card because a 500 dollar withdrawal was made, and it wasn't me. Can you please help?	cash_withdrawal_not_recognised
Why can't my beneficiary access my account?	beneficiary_not_allowed
Can I add money in intervals to my account?  I will be traveling.	automatic_top_up
I am having problems transferring to a beneficiary.	beneficiary_not_allowed
An ATM fee was attached to my recent withdrawal.	cash_withdrawal_charge
What is the verification code on a top-up?	verify_top_up
Why do I need to verify a top-up?	verify_top_up
What is the cost for an exchange fee?	exchange_charge
What is the verification process for my card?	verify_top_up
Do you have a return policy?	request_refund
I don't need to transfer anymore and I want to cancel it.	cancel_transfer
I need to cancel a transaction please!	cancel_transfer
I would like to cancel my previous transaction	cancel_transfer
I have not used my card all day, however, there is an unusual payment showing in my app.  I would like to have that amount reimbursed.	direct_debit_payment_not_recognised
Do I need to order a new card before it expires?	card_about_to_expire
My card was stolen	lost_or_stolen_card
I have a cash withdrawal that I don't recognize.	cash_withdrawal_not_recognised
I would like to cancel my order.	request_refund
I think that my card has been stolen!	lost_or_stolen_card
I bought this item and was charged the wrong amount can I get a refund?	request_refund
Where can I find the verification code for the card top-up?	verify_top_up
My card was lost on vacation, I don't know where it is. Can you help me take care of this immediately?	lost_or_stolen_card
Where do I go for a refund?	request_refund
I hate this ATM, it charged me an extra fee, Why did it charge?	cash_withdrawal_charge
Hi, I made a transfer yesterday that I need to reverse.  I need to put the money in a different account.	cancel_transfer
Is there a charge for a foreign currency exchange?	exchange_charge
There are funds showing in my app that I did not receive.	cash_withdrawal_not_recognised
What do I do to link my new card?	card_linking
I found my lost card in my jacket pocket this morning so I'd like to reactivate it please.	card_linking
Where do I go to add a new card?	card_linking
if i found a lost card can i put it back in app	card_linking
I am trying  to  transfer and  it has been  stopped why is  that	beneficiary_not_allowed
Where do I go to get the code to verify the top up card?	verify_top_up
Why is my card not working anymore?	card_not_working
auto-top up option can be found where?	automatic_top_up
Can I add money automatically to my account while traveling?	automatic_top_up
I cant find my card.	lost_or_stolen_card
The app is showing an ATM withdrawl that I didn't make.	cash_withdrawal_not_recognised
My card's expiring, what happens now?	card_about_to_expire
I got my card now, how do I make it show up in the app?	card_linking
I need to know if you will accept my credit card.	supported_cards_and_currencies
I cannot use my card.	card_not_working
I'm in Spain and my stuff has been stolen. My card was with it and I need a new one shipped and the old one frozen.	lost_or_stolen_card
Why is my card not working?	card_not_working
Where do I order additional cards?	getting_spare_card
Can my account be topped up by my friends?	topping_up_by_card
Why do the top-ups need to be verified?	verify_top_up
What proof of identification is needed?	verify_my_identity
I just realized I made the wrong transaction yesterday. Would  you please make it correct?I need it by tomorrow Please.	cancel_transfer
When will I get a new card when I order it, and how much will it cost.	card_about_to_expire
Are my friends able to add funds to my account?	topping_up_by_card
I want to top up by using a credit card, which ones do you support?	supported_cards_and_currencies
I asked for $40 and I only received $20, what happened?	wrong_amount_of_cash_received
The card I've got seems to be broken.	card_not_working
Please tell me how to get a refund for something I bought.	request_refund
Currently my card is broken.	card_not_working
What do I do if there is an electronic debit that is not correct?	direct_debit_payment_not_recognised
Where can I order a card when I am in China?	card_about_to_expire
What does top-up verification do?	verify_top_up
I exchange currencies a lot.  Can I get a discount?	exchange_charge
My entire gym bag, including my wallet, was stolen out of my locker today. Everything in my wallet is gone - how do I block the card to make it can't be used?	lost_or_stolen_card
Why is there extra cash in my account?	cash_withdrawal_not_recognised
I made a transfer into my account and now I need to cancel it	cancel_transfer
I just lost my wallet and I see that they are already withdrawing money from my account. How can I stop this?	cash_withdrawal_not_recognised
What will happen after my card expires?	card_about_to_expire
Where in the app do I go to verify my identity?	verify_my_identity
How can I fix this? The ATM gave me more cash than I'd asked for.	wrong_amount_of_cash_received
Is there a fee when I get cash from an ATM? Is there a limit I can take out? If there is a fee, what is it?	cash_withdrawal_charge
Do i have to top-up with my credit card before I can transfer?	topping_up_by_card
why did my account decline a incoming transfer	beneficiary_not_allowed
Why is it necessary to verify the top up?	verify_top_up
help, lost my card	lost_or_stolen_card
Will my other US credit card be accepted?	supported_cards_and_currencies
Can I dispute a debit payment that I am seeing that I didn't make from a couple of months ago?	direct_debit_payment_not_recognised
How much will I be charged for a cross-currency exchange?	exchange_charge
Why was there a fee on my cash withdrawal?	cash_withdrawal_charge
A direct debit payment I didn't do shows in my app	direct_debit_payment_not_recognised
Is there a fee for exchanging currencies?	exchange_charge
What can I do if I lost my card?	lost_or_stolen_card
I did not receive the right amount of cash.	wrong_amount_of_cash_received
Can you help me with my card, I think it's broke.	card_not_working
Do I have to do the identity check?	why_verify_identity
I have to verify my identity. What do I need to do?	verify_my_identity
I need to do a refund	request_refund
Some cash is showing up in my app that I did not get.	cash_withdrawal_not_recognised
do I need to verify my identity every time I log into my account?	why_verify_identity
How do I get another card	getting_spare_card
I'm trying to purchase crypto via the app. I haven't been able to get it to go through. Am I doing something wrong?	beneficiary_not_allowed
I got a message that I cannot name X as a beneficiary.	beneficiary_not_allowed
What can I do to make my physical card work?	card_not_working
Do I need to verify the top-up?	verify_top_up
I see a direct debit transaction in my history that I did not set up.	direct_debit_payment_not_recognised
Why is it important to verify my identity?	why_verify_identity
There was some money taken from my account that I don't remember paying for. Am I able to look up this transaction which was a few weeks ago to see who took out the money? Im not sure I need a refund just want to check to make sure it's legit.	direct_debit_payment_not_recognised
I wish to cancel a transfer	cancel_transfer
Why is there a charge on my account for taking out cash?	cash_withdrawal_charge
Is there a way you can have money from a purchase I made refunded to my account.	request_refund
Why won't you take my transfer, I keep getting an error message.	beneficiary_not_allowed
what is the matter?	direct_debit_payment_not_recognised
Can I have a supplementary card?	getting_spare_card
Can I get a new card in China?	card_about_to_expire
For a week now, I have tried to use my card and it is still not working.	card_not_working
What is the verification code for my top up card?	verify_top_up
I did not receive all of my cash back	wrong_amount_of_cash_received
What types of cards and money do you accept?	supported_cards_and_currencies
Help.  I have a stolen card!	lost_or_stolen_card
Help!  My card is stolen.	lost_or_stolen_card
How do I cancel my transfer?	cancel_transfer
How much money can I withdraw before fees? I noticed a fee on my card but I didn't think I had hit the limit of how much I could withdraw in a month.	cash_withdrawal_charge
Out of the blue, my card stopped working.	card_not_working
I want a refund	request_refund
Are there any fees when exchanging to foreign currencies?	exchange_charge
Can i set up an auto top-up?	automatic_top_up
Please help me figure out the reason for the odd withdrawal amount from my account?	cash_withdrawal_not_recognised
Why was my account deducted from a seller when I didn't approve of it?	direct_debit_payment_not_recognised
I got charged fees for withdrawing cash!	cash_withdrawal_charge
I need to cancel a purchase that I made the other day.	request_refund
Help please!  My rent payment is coming out tomorrow and I made a payment mistake yesterday! Can you put in in the correct account?	cancel_transfer
I found my card again. Can I put it back into the app?	card_linking
Please help me, its urgent. Someone has withdrawn money from my account as few hours before my wallet has been. Now i want to stop withdrawal of more money.	cash_withdrawal_not_recognised
I was charged a fee for withdrawing cash.	cash_withdrawal_charge
What happens if my card expires?	card_about_to_expire
Why did you charge a fee when I withdrew from an ATM?	cash_withdrawal_charge
What to do if my card is about to expire?	card_about_to_expire
I tried to top up using my card, but now the money just disappeared!	topping_up_by_card
When traveling, can I auto top-up my card at certain times?	automatic_top_up
I'd like to get another card	getting_spare_card
Does it cost anything to get a new card? Mine's about to expire and I'd also like to know how long it takes to get the new one.	card_about_to_expire
Tell me how to cancel a transfer.	cancel_transfer
Hi, I draw out some money from the ATM today. The ATM has given me wrong amount and the application is displaying more amount than i withdraw.	wrong_amount_of_cash_received
Why do I need to verify my identity?	why_verify_identity
What are the various currencies and cards that you offer support for?	supported_cards_and_currencies
I wanted to purchase some crypto. The app will not let me. What's going on here? I really want to make this exchange.	beneficiary_not_allowed
For the identity verification, what do you need?	verify_my_identity
I did not receive my purchase, how do I cancel it?	request_refund
I made a mistake on the last transfer I made, who must I speak with to cancel?	cancel_transfer
There is a direct debit set up that was not authorized by me.	direct_debit_payment_not_recognised
I looked on the app and it says I withdrew cash.  I didn't!	cash_withdrawal_not_recognised
If I want to exchange currency, will there be extras?	exchange_charge
Verify top-up card help?	verify_top_up
Can I verify a top up?	verify_top_up
My transaction from earlier needs to be reversed.	cancel_transfer
beneficiary transfer problems?	beneficiary_not_allowed
Would I have to pay anything if I need an additional card?	getting_spare_card
Can I go ahead and use my account even though my identify hasn't been verified yet?	why_verify_identity
I would like to receive instructions showing the verification process for top up cards..	verify_top_up
I just realized I made the wrong transaction  yesterday. Would  you please make it correct?I need it by tomorrow.	cancel_transfer
How do I link to my credit card with you?	card_linking
Can it automatically top-up money if there isn't much left?	automatic_top_up
Can I have another card in addition to my first one?	getting_spare_card
What is the process to link the new card?	card_linking
Someone stole my card!	lost_or_stolen_card
I was wondering if I could get a second card on this account? I would like my daughter to have one.	getting_spare_card
what is this extra charge for a withdrawal?	cash_withdrawal_charge
Give me a refund	request_refund
im so mad right now. theres several charges that I think my x boyfriend made on my card. the companys on the website wouldn't refund me my money, they told me to contact my bank. DO something please.	direct_debit_payment_not_recognised
The wrong account was used during a transaction.	cancel_transfer
I am concerned about the security in my account and would like to make a dispute.	direct_debit_payment_not_recognised
What are all the currencies and cards supported to use this?	supported_cards_and_currencies
I wasn't able to use my top up card because the money I put on there wasn't there anymore	topping_up_by_card
There is a payment showing that I know I didn't make. I didn't use my card that day and I'm sure of it. Can you please cancel that transaction and return my money? Thankyou	direct_debit_payment_not_recognised
Are there any fees to get additional cards?	getting_spare_card
I would like to receive a refund for something I bought.	request_refund
How do I fix my card if it is broken?	card_not_working
Can I get a spare card for someone else to use?	getting_spare_card
How do i find my top-up card's verification code?	verify_top_up
There is a strange charge on my debit statement	direct_debit_payment_not_recognised
I got the incorrect amount of money given to me from my account	wrong_amount_of_cash_received
For the identity check, what kind of documents do I need to have?	verify_my_identity
Exchange fee help?	exchange_charge
Why do you have an identity check?	why_verify_identity
I got some cash at an ATM earlier, but now app is showing that I withdrew more than I did.  Help!	wrong_amount_of_cash_received
Is there any way to get another card on the same account?	getting_spare_card
Why did I only get $20 when I asked for $100?	wrong_amount_of_cash_received
If I'm getting my identity verified, what all do I need?	verify_my_identity
I couldn't transfer to an account.	beneficiary_not_allowed
My child needs a card, how can I add them to the account I currently have?	getting_spare_card
The ATM is messed up. It gave me less than I wanted.	wrong_amount_of_cash_received
I tried to transfer money but it said it wasn't possible? I've done this before and it worked why isn't it working now?	beneficiary_not_allowed
My card has gone missing.	lost_or_stolen_card
My identity has been stolen. I still have my physical card but there are charges I didn't make on my account. How do I cancel this card or dispute the charges?	cash_withdrawal_not_recognised
Need a new card, mine is expiring.	card_about_to_expire
Is there a verification code for top-ups?	verify_top_up
My card doesn't work.	card_not_working
Why won't my transfer to another account work?	beneficiary_not_allowed
It kept my cash	wrong_amount_of_cash_received
What cards and currencies will suffice?	supported_cards_and_currencies
I want a refund for an item	request_refund
I accidentally made a transaction to the wrong account.	cancel_transfer
I have a direct debit I didn't make	direct_debit_payment_not_recognised
How can I request cash back? The ATM gave me the wrong amount that I've been charged though...	wrong_amount_of_cash_received
Why is it required to verify my identity?	why_verify_identity
Can I link an existing card?	card_linking
I am trying to complete a transfer but I keep getting an error message.	beneficiary_not_allowed
I was charged for getting cash.	cash_withdrawal_charge
Let me know the steps for the identity checks	verify_my_identity
I don't want to give you all my identify details.	why_verify_identity
What do I do if my card is about to expire?	card_about_to_expire
I think someone may have cloned my card or something.  My card isn't lost but I just saw a charge of $500 cash withdraw.  Can you help me?	cash_withdrawal_not_recognised
How do I link a new card in the app?	card_linking
Can i make transactions before identity verification is complete?	why_verify_identity
Why is my identification required?	why_verify_identity
I need assistance addressing a direct debit that I did not do myself.	direct_debit_payment_not_recognised
Why did I not get the amount I specified at the ATM?	wrong_amount_of_cash_received
I need to cancel my recent transfer immediately, I made a mistake there, please help quickly before it goes through	cancel_transfer
Since my card is about to expire, what do I do to get a new one?	card_about_to_expire
What are the restrictions on auto top-up?	automatic_top_up
Can I have a card after my first one?	getting_spare_card
I only have one other credit card from the US. Do you accept that?	supported_cards_and_currencies
Will money be added automatically when necessary?	automatic_top_up
Can you tell me the status of my new card?	lost_or_stolen_card
Can I already use my account although the identity verification has not passed yet?	why_verify_identity
The app shows a withdrawal that I did not make or authorize.	cash_withdrawal_not_recognised
What should I do?  My card has been stolen!	lost_or_stolen_card
I need urgent help. I realize I sent my payment to the wrong account number. I made a typo. Please cancel the transfer now. There isn't an option from the app.	cancel_transfer
I was the victim of someone stealing my wallet.  My card is being used and it isn't me.  What should I do?	cash_withdrawal_not_recognised
It looks like someone else withdrew cash from my account, can you help?	cash_withdrawal_not_recognised
My transfer to a beneficiary did not go through.  Why?	beneficiary_not_allowed
How do I top up by card?	topping_up_by_card
If I want to send out more cards, do you charge extra for that?	getting_spare_card
I want to reverse a purchase. Can I cancel it?	request_refund
Why did I get less from the ATM?	wrong_amount_of_cash_received
What is the refund procedure?	request_refund
Can I order a second card?	getting_spare_card
I need a new card, my current card is nearly expired.	card_about_to_expire
Why isn't my beneficiary allowed?	beneficiary_not_allowed
Can you tell me what I need to do for the identity check process?	verify_my_identity
Why did I get a fee?	cash_withdrawal_charge
There is a odd withdrawal on my account.	cash_withdrawal_not_recognised
What is this witdrawal	cash_withdrawal_not_recognised
What are then rules on beneficiaries?	beneficiary_not_allowed
What is the next step if my card is about to expire.	card_about_to_expire
Are there steps I need to take before my card expires?	card_about_to_expire
What do I need to do to perform identity checks?	verify_my_identity
My card has been stolen. I reported it with the police, but I need to report it with you as well.	lost_or_stolen_card
Do I have to pay for exchanging currencies?	exchange_charge
Why did I not get my cash back after I withdrew?	wrong_amount_of_cash_received
what is the word?	direct_debit_payment_not_recognised
I'd prefer to use my American Express when putting funds into my account.	supported_cards_and_currencies
Need help to get my card to work.	card_not_working
Is there any cost to change foreign money to local?	exchange_charge
Transferring money using credit card	topping_up_by_card
When I tried to top up using my card, all of the money disappeared.	topping_up_by_card
Hello- It is urgent I get a refund on this product. The merchant has not been helpful, what can I do now to get this resolved ASAP?	request_refund
Is it possible to have a discount for exchanging currency frequently?	exchange_charge
Is there a function where I can top-up automatically?	automatic_top_up
My currencies needed to be exchanged often and I was wondering if there were any discounts available for this?	exchange_charge
What are the cards and currencies that are supported?	supported_cards_and_currencies
I need help right now. I realize I sent my payment to the wrong account number after making a typo. Please cancel the transfer now since I can't do it from the app.	cancel_transfer
i know i entered the right info, but my top up isn't in my balance	topping_up_by_card
Why was there an extra charge with the withdrawal of my money?	cash_withdrawal_charge
I want to get a refund.	request_refund
How do I to up by card?	topping_up_by_card
Why do you need to know so much about me for my account?	why_verify_identity
Why are you asking so many questions about me?	why_verify_identity
My card is lost! What can I do?	lost_or_stolen_card
Will you accept my credit card, it my only one.	supported_cards_and_currencies
I didn't receive the right amount of cash back	wrong_amount_of_cash_received
Please tell me how I verify my identity.	verify_my_identity
I believe my card has been compromised as there's a cash withdrawal I don't recognize.	cash_withdrawal_not_recognised
How and where can I find the identity checks?	verify_my_identity
My card appears to be broken how can I fix it?	card_not_working
I will be traveling.  Can I add money automatically?	automatic_top_up
I have tried to submit a transfer a couple of times now, and for some reason, it continues to be unsuccessful. Do you know why this may be?	beneficiary_not_allowed
I think I see a withdraw I did not make.	cash_withdrawal_not_recognised
Today I used my card at a restaurant and it was declined. Why?	card_not_working
Why do you need me to do an identity check?	why_verify_identity
How do I validate my identity.	verify_my_identity
What is the procedure for an expired card?	card_about_to_expire
I keep being asked to verify my identity. Is this normal?	why_verify_identity
Weird charges are appearing in my debit account.	direct_debit_payment_not_recognised
How do I get refills to my card when I'm traveling?	automatic_top_up
Tell me how I can verify a card top-up.	verify_top_up
Can I get an item refunded?	request_refund
What are the benefits to verifying the top-up?	verify_top_up
How do I get a refund for an item I bought?	request_refund
Help! I lost my card!	lost_or_stolen_card
What is the reason I couldn't do a transfer to a beneficiary?	beneficiary_not_allowed
How can I add money automatically?	automatic_top_up
Why do I have a charge for an ATM withdrawal? I thought these were free?	cash_withdrawal_charge
Why is there now a charge for making cash withdrawals? I wanted some cash after I went to the grocery store, and there's a new fee!	cash_withdrawal_charge
Can I use American Express?	supported_cards_and_currencies
What are my options for topping up, automatic and/or manual?	automatic_top_up
My card expires soon	card_about_to_expire
How do I link my replacement card?	card_linking
My app says I withdraw funds from my account through an ATM.	cash_withdrawal_not_recognised
I have a card that was deactivated can I reactivate it?	card_linking
Why would i not be able to do a transfer to a beneficiary?	beneficiary_not_allowed
Is it possible to refund an item?	request_refund
Is there a fee for sending out more than one card?	getting_spare_card
How recent do my documents need to be for verification?	verify_my_identity
The ATM gave me less cash than I requested	wrong_amount_of_cash_received
I need help finding the verification code for my top-up card.	verify_top_up
What do I do about my expired card?	card_about_to_expire
What's the limit on total number of cards I can have?	getting_spare_card
Do I need to verify my identity each time I wish to use my account?	why_verify_identity
How do I re-add a card to the app?	card_linking
What do you need to verify my identity?	verify_my_identity
